1000939,Markleville Farmers Market,ST RD 381 MILE EAST OF ST RD 109,MARKLEVILLE,MADISON,INDIANA,46056,-85.618732,39.978019,2015-07-03T11:57:53Z
1011053,Marks of Excellence Farmers Market,455 ALBANY AVE,AMITYVILLE,SUFFOLK,NEW YORK,11701,-73.409214,40.698986,2016-08-04T04:26:08Z
1002192,Marksville Farmers Market,122 E MARK STREET,MARKSVILLLE,AVOYELLES,LOUISIANA,71351,-92.06615,31.12706,2014-06-04T11:16:35Z
1001431,Marlboro County Farmers Market,500 BROAD STREET,BENNETTSVILLE,MARLBORO,SOUTH CAROLINA,29512,-79.6812,34.61099,2014-01-04T03:21:36Z
1007488,MARLBOROUGH FARMERS’ MARKET,45 NORTH MAIN STREET,MARLBOROUGH,HARTFORD,CONNECTICUT,,-72.4642,41.6328,2009-01-01T05:00:00Z
1000490,Marne Farmers Market,63 WASHINGTON,MARNE,CASS,IOWA,51552,-95.1114,41.4483,2009-01-01T05:00:00Z
1007068,Mars Farmers Market,120 TESS LANE,MARS,BUTLER,PENNSYLVANIA,16046,-80.0516,40.7022,2009-01-01T05:00:00Z
1005770,Marseilles Farmers Market,KNUDSON PARK ON LINCOLN ST,MARSEILLES,LA SALLE,ILLINOIS,61341,-88.6698,41.3312,2009-01-01T05:00:00Z
1010866,Marshall Area Farmers Market,200 NORTH MADISON STREET,MARSHALL,CALHOUN,MICHIGAN,49068,-84.956978,42.273676,2016-05-07T10:03:02Z
1012222,Marshall Area Farmers Market,125 WEST GREEN STREET,MARSHALL MI,CALHOUN,MICHIGAN,49068,-84.959151,42.270871,2016-05-07T10:01:24Z
1004100,Marshall County Farmers Market,540 VISTA STREET,LEWISBURG,MARSHALL,TENNESSEE,37091,-86.7796,35.4632,2009-01-01T05:00:00Z
1012279,Marshall Farmers Market,116 WEST COLLEGE DRIVE ( PARKING LOT),MARSHALL,LYON,MINNESOTA,56258,-95.790891,44.445911,2016-06-07T04:28:07Z
1005121,Marshall Market on the Square,N JEFFERSON ST,MARSHALL,SALINE,MISSOURI,65340,-93.196678,39.120805,2013-05-07T09:23:38Z
1004007,MarshallCountyFarmers'Market,12TH STREET,MOUNDSVILLE,MARSHALL,WEST VIRGINIA,26041,-80.7257,39.9156,2014-03-05T12:52:59Z
1012539,Marshfield Clinic and Aspirus Farmers Market,333 PINE RIDGE BLVD,WAUSAU,MARATHON,WISCONSIN,54401,-89.667728,44.966094,2017-01-07T03:55:58Z
1002929,MARSHFIELD FARMERS MARKET,140 MAIN ST,MARSHFIELD,PLYMOUTH,MASSACHUSETTS,2050,-70.717535,42.098191,2018-03-06T08:18:12Z
1012229,MARSHFIELD FARMERS MARKET,900 WASHINGTON,MARSHFIELD,WEBSTER,MISSOURI,65706,-92.920421,37.33542,2016-05-07T11:07:56Z
1001898,Marsing Farmers Market,HWY 55 AND SNAKE RIVER,MARSING,OWYHEE,IDAHO,83639,-116.801,43.5473,2012-10-04T11:54:56Z
1005369,Martin Area Food Fair,MAIN STREET,MARTIN,WEAKLEY,TENNESSEE,38237,-88.8505,36.3454,2009-01-01T05:00:00Z
1008618,Martin City Farm and Outdoor Market,HOMES ROAD AND 135TH STREET,MARTIN CITY,JACKSON,MISSOURI,64147,-94.586592,38.882129,2015-03-06T10:35:22Z
1005165,Martin County Farmers Market,HWY 64 BESIDE HIGHWAY PATROL STATION,WILLIAMSTON,MARTIN,NORTH CAROLINA,27892,-77.0913,35.8396,2009-01-01T05:00:00Z
1008681,Martin's Farmstand,11 NEEDHAM RD,POTSDAM,ST LAWRENCE,NEW YORK,,-74.90375,44.670983,2015-06-03T10:07:12Z
1011347,Martinez Farmers' Market,MAIN ST AND ESTUDILLO,MARTINEZ,CONTRA COSTA,CALIFORNIA,,-122.1364638,38.0173644,2016-02-07T11:12:04Z
1007848,Marvell Farmers Market,,MARVELL,PHILLIPS COUNTY,ARKANSAS,,-90.9791,34.5005,2011-01-01T05:00:00Z
1003543,Mary Brickell Village Market,900 S MIAMI AVENUE,MIAMI,MIAMI-DADE,FLORIDA,33130,-80.1935,25.7652,Jun 1 2010 2:54PM
1012047,Marymount Farmers Market,2807 N GLEBE ROAD,ARLINGTON,ARLINGTON,VIRGINIA,22207,-77.128471,38.904309,2018-03-06T10:17:12Z
1003709,Marysville Farmers Market,E SREET AND 10TH,YUBA CITY,SUTTER,CALIFORNIA,95992,-121.592,39.1459,2009-01-01T05:00:00Z
1018591,Marysville Farmers Market,1035 STATE AVENUE,MARYSVILLE,SNOHOMISH,WASHINGTON,98270,-122.177576,48.058879,2017-06-07T08:26:04Z
1001175,Marysville Farmers Market,7TH AND BROADWAY,MARYSVILLE,MARSHALL,KANSAS,66508,-96.6492,39.8416,2012-01-04T05:45:19Z
1011139,Maryville Farmers Market - Saturdays,FOUNDERS SQUARE,MARYVILLE,BLOUNT,TENNESSEE,37801,-83.969504,35.756987,2018-03-06T02:22:55Z
1009263,Mascoutah Farmers Market,100 BLOCK OF RAILWAY,MASCOUTAH,,ILLINOIS,62258,-89.7981,38.4892,2013-01-01T05:00:00Z
1001031,Mashpee Farmers' Market,VILLAGE GREEN AT MASHPEE COMMONS,MASHPEE,BARNSTABLE,MASSACHUSETTS,,-70.4814,41.648,2009-01-01T05:00:00Z
1001281,Mason Area Farmers Market,100 BLOCK EAST MAPLE AT JEFFERSON (IN STREET),MASON,INGHAM,MICHIGAN,48854,-84.4426,42.580168,2014-01-04T04:42:31Z
1006178,Mason County Farmers Market (Point Pleasant & Hartford/New Haven Markets),ROUTE 62,HARTFORD,MASON,WEST VIRGINIA,25550,-81.9503,38.6996,2012-02-04T09:23:54Z
1006179,Mason County Farmers Market (Point Pleasant & Hartford/New Haven Markets),1ST STREET,POINT PLEASANT,MASON,WEST VIRGINIA,25550,-82.1316,38.8346,2012-02-04T09:23:54Z
1008003,Masontown Farmers Market,N WATER ST AND VIRGINIA AVE,MASONTOWN,FAYETTE,PENNSYLVANIA,15454,-79.895904,39.850984,2013-01-04T04:58:46Z
1002732,MassDOT Farmers Markets,SERVICE AREAS ALONG MA HIGHWAYS,VARIOUS CITIES AND TOWNS,SUFFOLK,MASSACHUSETTS,,-71.059773,42.358431,Apr 16 2010 9:38AM
1008682,Massena Farmers' Market - Triple A Parking Lot,3 MALBY AVE,MASSENA,ST LAWRENCE,NEW YORK,,-74.876842,44.926938,2015-06-03T10:04:56Z
1008683,Massena Farmers' Market-Town Hall,60 MAIN STREET,MASSENA,ST LAWRENCE,NEW YORK,,-74.893325,44.931067,2015-06-03T10:01:17Z
1006137,Massillon Farmers Market,505 ERIE ST,MASSILLON,STARK,OHIO,44646,-81.5207,40.7916,2009-01-01T05:00:00Z
1000816,Mathews Farmers Market,COURT STREET,MATHEWS,MATHEWS,VIRGINIA,23109,-76.3215915,37.4335336,2014-07-04T04:14:20Z
1005642,Mattapan Square Farmers Market,525 RIVER STREET,MATTAPAN,SUFFOLK,MASSACHUSETTS,2126,-71.0939548,42.2676302,2016-07-07T06:58:13Z
1018433,Matthews Community Farmers Market,NORTH TRADE STREET AND EAST JOHN STREET,MATTHEWS,MECKLENBURG,NORTH CAROLINA,28105,-80.722017,35.116169,2019-03-06T04:15:06Z
1003199,Matthys Farm Market,57754 CRUMSTOWN HWY,SOUTH BEND,ST JOSEPH,INDIANA,46619,-86.35873,41.65516,2016-10-03T12:21:58Z
1001506,Mattoon Farmers Market,500 BROADWAY,MATTOON,COLES,ILLINOIS,61938,-88.358782,39.482714,2015-12-03T11:34:27Z
1003658,Maui Mall Farmers Market & Craft Fair,MAUI MALL,KAHULUI,MAUI,HAWAII,,-156.466,20.8918,2009-01-01T05:00:00Z
1007533,Maui Swap Meet,PUUNENE AVENUE,KAHULUI,MAUI,HAWAII,,-156.466,20.8876,2009-01-01T05:00:00Z
1002433,Maupin Farmers Market,500 DESCHUTES AVE,MAUPIN,WASCO,OREGON,97037,-121.082,45.175,2011-05-04T12:57:15Z
1001899,Mayes County Farmers Market,MAYES COUNTY COURTHOUSE,PRYOR,MAYES,OKLAHOMA,74361,-95.315881,36.309281,2014-12-06T02:43:37Z
1006589,Mayfair Farmers' Market,2039 KAMMERER AVE,SAN JOSE,SANTA CLARA,CALIFORNIA,95116,-121.8442756,37.350811,2013-02-06T01:58:06Z
1003546,Mayfair Green Market,2911 GRAND AVENUE,COCONUT GROVE,MIAMI-DADE,FLORIDA,33133,-80.2406,25.7283,2009-01-01T05:00:00Z
1010736,Mayhill Farmers Market,3494 US HWY 82,MAYHILL,OTERO,NEW MEXICO,88339,-105.47791,32.890145,2015-08-11T08:29:08Z
1018258,Maynard Community Farmers Market,MAIN ST MILL POND PARKING LOT,MAYNARD,MIDDLESEX,MASSACHUSETTS,1754,-71.458801,42.430635,2018-08-06T09:37:19Z
1006704,Maynards Farm Market,445 US ROUTE 42,POLK,ASHLAND,OHIO,,-82.7075,41.4436,2009-01-01T05:00:00Z
1000637,Mayo Farmers Market,123 CR 300 VETERANS MEMORIAL PARK,MAYO,LAFAYETTE,FLORIDA,32066,-83.2292,29.962,2009-01-01T05:00:00Z
1005763,Mayville Downtown Green Market,DOWNTOWN MAIN STREET,MAYVILLE,DODGE,WISCONSIN,53050,-88.5638,43.5289,2011-09-05T03:04:39Z
1009264,Maywood Multicultural Farmers' Market,121 SOUTH 5TH AVE,MAYWOOD,,ILLINOIS,60153,-87.8365,41.8871,2013-01-01T05:00:00Z
1005426,mazomanie farmers market,117 BRODHEAD STREET,MAZOMANIE,DANE,WISCONSIN,,-89.7946,43.175,May 5 2010 7:25AM
1000526,MBD Community Park Farmers Market,1710 SOUTHERN BLVD,NEW YORK CITY,BRONX,NEW YORK,,-73.888,40.8364,2009-01-01T05:00:00Z
1009851,McAllen Farmers Market,4001 N 23RD ST,MCALLEN,HIDALGO,TEXAS,78504,-98.2419797,26.2415968,2017-02-07T08:05:44Z
1005494,McCall Farmers Market,PINE ST BETWEEN RAZZLE DAZZLE AND AMERITITLE,MCCALL,VALLEY,IDAHO,83638,-116.095,44.9121,2012-03-04T11:40:00Z
1004378,McClusky Farmers Market,HEART PARK SOUTH OF HWY 200 1 BLOCK WEST OF MAIN STREET,MCCLUSKY,SHERIDAN,NORTH DAKOTA,58463,-100.443131,47.485154,2015-08-03T09:45:27Z
1006370,MCCOMB FARMERS' MARKET,ACROSS FROM 112 RAILROAD BLVD,MCCOMB,PIKE,MISSISSIPPI,39648,-90.451993,31.244763,2015-02-03T06:19:06Z
1007042,MCCOMB FARMERS' MARKET,200 PARK DR S,MCCOMB,HANCOCK COUNTY,OHIO,,-83.7844,41.1072,2011-01-01T05:00:00Z
1004883,McCook Farmers Market,EAKES PARKING LOT B AND WEST 1ST STREET,MCCOOK,RED WILLOW,NEBRASKA,69001,-100.626,40.1986,2009-01-01T05:00:00Z
1009469,McCormick Market,115 S MAIN ST,MCCORMICK,,SOUTH CAROLINA,29835,-82.2939,33.9121,2013-01-01T05:00:00Z
1012574,McCutcheon/Mount Vernon Farmers Market,2501 SHERWOOD HALL LANE,ALEXANDRIA,FAIRFAX,VIRGINIA,22306,-77.0749236,38.7434755,2017-02-07T01:47:02Z
1002789,McFarland Farmers Market I,5100 FARWELL STREET,MCFARLAND,DANE,WISCONSIN,53558,-89.2934,43.0129,Apr 22 2010 11:54AM
1010969,McGolrick Park's Down to Earth Farmers Market,RUSSELL ST MONITOR ST BTW NASSAU AVE AND DRIGGS AVE,BROOKLYN,KINGS,NEW YORK,11222,-73.943357,40.724406,2018-05-06T11:32:45Z
1001777,McHenry Farmers Market,3400 PEARL ST,MCHENRY,MCHENRY,ILLINOIS,60050,-88.2643,42.3466,2009-01-01T05:00:00Z
1005549,McKinleyville CFM,1520 CITY CENTER RD,MCKINLEYVILLE,HUMBOLDT,CALIFORNIA,95519,-124.101962,40.943593,2016-01-04T02:42:20Z
1009988,Mclaughlin Ave Farmers Market,2887 MCLAUGHLIN AVE,SAN JOSE,SANTA CLARA,CALIFORNIA,95121,-121.826926,37.30495,2015-09-04T08:20:52Z
1010639,McLean County Farmers Market,604 HENTON STREET,LIVERMORE,MCLEAN,KENTUCKY,42352,-87.1270414,37.492757,2014-06-10T04:06:10Z
1012594,McLean Farmers Market,1659 CHAIN BRIDGE ROAD,MCLEAN,FAIRFAX,VIRGINIA,22101,-77.19051,38.9287009,2017-02-07T02:53:11Z
1010016,McMinn County Farmers Market,,ATHENS,MCMINN,TENNESSEE,,-84.567284,35.394518,2015-11-04T01:10:48Z
1004014,McMinnville Farmers Market,COWLS STREET BETWEEN 2ND AND 3RD,MCMINNVILLE,YAMHILL,OREGON,97128,-123.197,45.2136,2014-06-04T12:50:39Z
1007753,McMinnville Public Market,845 NE 5TH ST,MCMINNVILLE,YAMHILL,OREGON,97129,-123.19,45.2119,2011-01-01T05:00:00Z
1011038,McPherson City Farmers Market,600 W WOODSIDE,MCPHERSON,MCPHERSON,KANSAS,67460,-97.673908,38.373708,2016-03-04T05:08:49Z
1008713,"Meade County Farmers Market, Inc",1041 OLD EKRON RD,BRANDENBURG,MEADE,KENTUCKY,40108,-86.166849,37.9925042,2017-03-03T08:57:30Z
1010296,Meadow Farm Market,905 PLEASANT STREET,LEE,BERKSHIRE,MASSACHUSETTS,1238,-73.2541579,42.2794247,2014-05-06T11:45:36Z
1000114,Meadville Farmers Market,910 MARKET STREET,MEADVILLE,CRAWFORD,PENNSYLVANIA,16335,-80.1534,41.6387,2009-01-01T05:00:00Z
1006615,Mechanicsburg Farmers Market,6 W STRAWBERRY ALLEY,MECHANICSBURG,CUMBERLAND,PENNSYLVANIA,17055,-76.9839,40.1774,2009-01-01T05:00:00Z
1003535,Mechanicsville Farmers Market,DOWNTOWN AREA,MECHANICSVILLE,CEDAR,IOWA,52306,-91.2527,41.9061,2009-01-01T05:00:00Z
1006713,Medfield Farmers' Market,26 NORTH STREET,MEDFIELD,NORFOLK,MASSACHUSETTS,2052,-71.3061852,42.187269,2013-12-05T01:42:39Z
1001490,Medford Farmers Market,,MEDFORD,TAYLOR,WISCONSIN,54451,-90.346674,45.138027,2016-03-04T01:20:50Z
1001491,Medford Farmers Market,CORNER OF HIGHWAY 13 AND HIGHWAY 64,MEDFORD,TAYLOR,WISCONSIN,54451,-90.332954,45.142173,2016-03-04T12:56:18Z
1010028,Medford Farmers Market,ONE CITY HALL MALL,MEDFORD,MIDDLESEX,MASSACHUSETTS,2155,-71.106033,42.417408,2017-02-07T02:45:57Z
1007788,Medford Saturday Market,2640 E BARNETT RD,MEDFORD,JACKSON,OREGON,97520,-122.837,42.3171,2011-01-01T05:00:00Z
1000013,Media Farmers Market,STATE AND GAYLEY STREETS,MEDIA,DELAWARE,PENNSYLVANIA,19063,-75.3867127,39.9175314,2017-04-07T05:57:15Z
1016832,Medicine Root/Oyate Teca Farmers Market,1000 YOUTH CENTER DRIVE,KYLE,SHANNON,SOUTH DAKOTA,57752,-102.178789,43.429014,2018-01-02T02:51:36Z
1002730,Medina County Farmers Market,HISTORIC MEDINA SQUARE,MEDINA,MEDINA,OHIO,44256,-81.8636,41.1376,2009-01-01T05:00:00Z
1007723,Medway Farmers Market,2R OAK STREET,MEDWAY,NORFOLK,MASSACHUSETTS,2053,-71.4292,42.1474,May 29 2010 10:27PM
1017913,Meeker Farmers Market,MAIN STREET,MEEKER,RIO BLANCO,COLORADO,81641,-107.9192204,40.0363831,2018-03-04T09:26:53Z
1009546,Meeting Street Farmers Market at Morriosn Plantation,115 PLANTATION RIDGE DR,MOORESVILLE,,NORTH CAROLINA,28117,-80.8752,35.5883,2013-01-01T05:00:00Z
1009396,Meeting Street Market at Cedar Walk,11425 ARDREY KELL RD,CHARLOTTE,,NORTH CAROLINA,28277,-80.8446,35.023,2013-01-01T05:00:00Z
1010314,Meeting Street Market at Elon Park Elementary School,11425 ARDREY KELL ROAD,CHARLOTTE,MECKLENBURG,NORTH CAROLINA,28277,-80.844531,35.022819,2015-01-06T06:39:54Z
1000421,Melbourne Farmers Market,HYW 69 E,MELBOURNE,IZARD,ARKANSAS,72556,-91.9085,36.0595,2009-01-01T05:00:00Z
1011657,Melcher-Dallas Farmer's Market,,MELCHERDALLAS,MARION,IOWA,50163,-93.241759,41.223256,2015-06-08T08:58:03Z
1003370,MELLETTE COUNTY,HWY 83 GUS STOP PARKING LOT,WHITE RIVER,MELLETTE,SOUTH DAKOTA,57579,-100.749,43.5686,2013-10-07T02:37:27Z
1017932,Mellon Square CitiParks Farmers Market,SMITHFIELD AND 6TH,PITTSBURGH,ALLEGHENY,PENNSYLVANIA,,-79.997533,40.440998,2018-12-04T12:16:35Z
1010290,Melrose & Wakefield Winter Farmers' Market,590 MAIN STREET,MELROSE,MIDDLESEX,MASSACHUSETTS,2176,-71.064284,42.457203,2016-07-07T01:27:23Z
1003443,Melrose Place Farmers Market,MELROSE PLACE AND CRAFT,TARZANA,LOS ANGELES,CALIFORNIA,91356,-118.373,34.0835,2009-01-01T05:00:00Z
1018406,Melrose/Sally Frank's Farmers' Market,WEST EMERSON AND VINTON STREETS,MELROSE,MIDDLESEX,MASSACHUSETTS,2176,-71.070378,42.458997,2019-02-06T11:31:55Z
1011791,Melvindale DDA Farmers Market,3696 OAKWOOD BLVD,MELVINDALE,WAYNE,MICHIGAN,48122,-83.18457,42.280673,2018-03-06T01:08:27Z
1000418,Memorial Park Farmers Market,UNION BLVD AND PIKES PEAK AVE,COLORADO SPRINGS,,COLORADO,,-104.795,38.833,2011-01-01T05:00:00Z
1003542,Memorial Regional Hospital Market,3501 JOHNSON STREET,HOLLYWOOD,BROWARD,FLORIDA,33021,-80.1814,26.0197,Jun 1 2010 2:50PM
1011162,Memphis Farmers Market,G E PATTERSON AND SOUTH FRONT STREETS,MEMPHIS,SHELBY,TENNESSEE,38103,-90.0607888,35.132853,2016-02-05T12:47:31Z
1005128,Menasha's Farm Fresh Market,140 MAIN ST,MENASHA,WINNEBAGO,WISCONSIN,54952,-88.450606,44.200067,2016-08-03T10:55:19Z
1001915,Mendham Natural & Organic Farmers Market,1 COLD HILL ROAD,MENDHAM TOWNSHIP,MORRIS,NEW JERSEY,7926,-74.585186,40.787011,2015-10-04T05:19:05Z
1006189,Mendocino Farmers Market,HOWARD ST,MENDOCINO,MENDOCINO,CALIFORNIA,95460,-123.7974,39.30546,2014-02-04T02:20:35Z
1008246,Mendon Farmers Market,101 MENDON IONIA ROAD,MENDON,MONROE,NEW YORK,14506,-77.502426,42.990868,2014-07-06T06:05:54Z
1001028,Mendota Farmers Market,700 MAIN ST,MENDOTA,LA SALLE,ILLINOIS,61342,-89.1156,41.5489,2009-01-01T05:00:00Z
1002223,Menifee Valley CFM,26582 SCOTT RD,MENIFEE VALLEY,RIVERSIDE,CALIFORNIA,92584,-117.195,33.6414,2009-01-01T05:00:00Z
1007232,Menifee Valley Farmers Market,MT SAN JACINTO COLLEGE,MENIFEE,RIVERSIDE,CALIFORNIA,92584,-117.167,33.6745,2009-01-01T05:00:00Z
1002905,Menlo Park Farmers' Market,CHESTNUT AND MENLO AVENUES,MENLO PARK,SAN MATEO,CALIFORNIA,94025,-122.1841,37.450822,2017-09-07T02:57:44Z
1002951,Menominee Historic Downtown Farmers Market Association,905 10TH STREET,MENOMINEE,MENOMINEE,MICHIGAN,49858,-87.614851,45.107015,2016-11-03T04:20:55Z
1002950,Menominee Historic Downtown Farmers Market Association-Summer,1ST STREET AND 8TH AVE,MENOMINEE,MENOMINEE,MICHIGAN,49858,-87.603768,45.106008,2016-11-03T04:25:38Z
1008342,Menomonee Falls Sunday Farmers Market,MAIN ST WEST OF APPLETON,MENOMONEE FALLS,WAUKESHA,WISCONSIN,53051,-88.117313,43.178897,2014-12-06T01:55:40Z
1001578,Menomonee Falls Wednesday Farmers Market,ON MAIN STREET JUST WEST OF APPLETON AVENUE,MENOMONEE FALLS,WAUKESHA,WISCONSIN,53051,-88.117535,43.178726,2014-12-06T02:04:49Z
1012668,Menomonie Farmer's Market,WILSON PARK 8TH STREET,MENOMONIE,DUNN,WISCONSIN,54751,-91.921551,44.875275,2017-03-07T05:33:37Z
1004332,MENTONE FARMERS MARKET,6139 ALABAMA 117,MENTONE,DEKALB,ALABAMA,35984,-85.589,34.5791,2011-01-01T05:00:00Z
1003903,Mentor Farmers Market,7967 MENTOR AVENUE,MENTOR,LAKE,OHIO,44060,-81.354842,41.662919,2018-05-06T09:01:00Z
1004575,Mentor Farmers Market,CITY PARK,MENTOR,POLK,MINNESOTA,56736,-96.141872,47.700953,2013-06-05T09:40:28Z
1001504,Mentor Outdoor Farmers Market,7850 MENTOR AVENUE GREAT LAKES MALL,MENTOR,LAKE,OHIO,44060,-81.361,41.6605,2009-01-01T05:00:00Z
1011302,Mercado Agrícola Natural de Ponce,34 CALLE AURORA,PONCE,PONCE,PUERTO RICO,,-66.613138,18.009345,2015-06-07T06:49:47Z
1011225,Mercado Agricola Natural Viejo San Juan,150 NORZAGARAY ST,OLD SAN JUAN,SAN JUAN,PUERTO RICO,901,-66.117209,18.46822,2015-10-06T12:30:31Z
1011765,Mercado Agroecologico de Rincon,MUNOZ RIVERA 11,RINCON,RINCON,PUERTO RICO,677,-67.2363,18.33636,2016-01-02T07:28:01Z
1011470,Mercado del Valle,ATKINSON DRIVE,HOOD RIVER,HOOD RIVER,OREGON,97031,-121.541646,45.625517,2016-03-06T04:27:46Z
1008841,Mercado Mayapan,2000 TEXAS AVE,EL PASO,EL PASO,TEXAS,79901,-106.467575,31.771173,2013-11-07T12:33:57Z
2000019,Merced County’s mobile farmers market,,,,CALIFORNIA,,,,2013-01-01T05:00:00Z
1004417,Mercer County Farmers Market,LINDEN AVENUE,HARRODSBURG,MERCER,KENTUCKY,40330,-84.847281,37.75425,2015-02-03T11:36:50Z
1001476,Mercer County Farmers Market,CORNER OF HWY 136 AND 65 IN PRINCETON MO,MERCER,MERCER,MISSOURI,64661,-93.5767,40.3984,2009-01-01T05:00:00Z
1002638,Mercer County Tailgate Produce Market,MERCER COUNTY TECH EDUCATION CENTER,PRINCETON,MERCER,WEST VIRGINIA,24740,-81.0272,37.4111,2009-01-01T05:00:00Z
1004018,Mercer Island Farmers Market,7700 SE 32ND STREET,MERCER ISLAND,KING,WASHINGTON,98040,-122.235042,47.581953,2015-08-05T06:46:46Z
1011306,Mercer MainStreet Farmers' Market,102 SOUTH DIAMOND ST,MERCER,MERCER,PENNSYLVANIA,16137,-80.2395773,41.2264965,2015-07-07T07:24:29Z
1018093,Merchantville Market Off Centre,N CENTRE ST AND CHESTNUT AVE,MERCHANTVILLE,CAMDEN,NEW JERSEY,8109,-75.0490757,39.9524734,2018-08-06T12:57:38Z
1007050,Mercy Market,MERCY HEALTH CENTER 4300 W MEMORIAL ROAD,OKLAHOMA CITY,OKLAHOMA COUNTY,OKLAHOMA,,-97.5969,35.6073,2011-01-01T05:00:00Z
1007460,Meriden Farmers Market,BUTLER STREET PARKING LOT,MERIDEN,NEW HAVEN,CONNECTICUT,6450,-72.8049,41.5382,2009-01-01T05:00:00Z
1000484,"Meridian Farmers' Market - Thursday's ""Arrive After Five""",1626 WELLS AVENUE - GRAMERCY DISTRICT,BOISE,BOISE,IDAHO,83709,-116.299,43.5517,2013-07-02T03:57:41Z
1001767,Meridian Farmers' Market and Bazaar,1200 N EAGLE RD (MERIDIAN CROSSROADS PARKING LOT),MERIDIAN,ADA,IDAHO,83642,-116.354,43.6158,2013-07-02T03:55:50Z
1018659,Meridian Township Farmers Market,5151 MARSH RD,OKEMOS,INGHAM,MICHIGAN,48864,-84.415825,42.728938,2018-01-07T12:58:01Z
1004021,Meridian/Lauderdal County Farmers Market,UNDERPASS-FRONT STREET,MERIDIAN,LAUDERDALE,MISSISSIPPI,39301,-88.6971,32.3639,2009-01-01T05:00:00Z
1006949,Meritus Medical Center Farmers Market,11116 MEDICAL CAMPUS RD,HAGERSTOWN,WASHINGTON,MARYLAND,21742,-77.6822,39.6218,2011-01-09T09:43:09Z
1004632,Merriam Farmers Market,5740 MERRIAM DRIVE,MERRIAM,JOHNSON,KANSAS,66203,-94.6948,39.0244,2012-01-04T03:13:41Z
1003811,Merrill Area Farmers' Market,NORMAL PARK LOCATED AT CENTER STREET BETWEEN 6TH AND 7TH STREETS,MERRILL,LINCOLN,WISCONSIN,54452,-89.684,45.1854,2013-04-04T02:41:05Z
1007755,Merrimac,27 CHURCH STREET,MERRIMAC,ESSEX,MASSACHUSETTS,1860,-71.0034,42.8348,2011-01-01T05:00:00Z
1003677,Merrimack Farmers' Market,526 DANIEL WEBSTER HIGHWAY,MERRIMACK,HILLSBOROUGH,NEW HAMPSHIRE,3054,-71.488224,42.874747,2017-03-07T01:42:01Z
1011837,Mesa Community Farmers' Market,20 E MAIN ST,MESA,MARICOPA,ARIZONA,85201,-111.830862,33.415614,2018-04-03T07:43:56Z
1004035,Metamora Farmers Market,ON THE SQUARE IN METAMORA,METAMORA,WOODFORD,ILLINOIS,61548,-89.3629,40.7913,2009-01-01T05:00:00Z
1001033,Metanoia/Chicora Farmers Market,2005 REYNOLDS AVENUE,NORTH CHARLSTON,CHARLESTON,SOUTH CAROLINA,29405,-79.9722,32.8554,2009-01-01T05:00:00Z
1018357,Metcalfe County Farmers Market,422 EAST ST,EDMONTON,METCALFE,KENTUCKY,42129,-85.609732,36.976861,2018-10-06T05:46:14Z
1009480,Methow Valley Farmers Market,201 S HIGHWAY 20,TWISP,,WASHINGTON,98856,-120.276,48.3627,2013-01-01T05:00:00Z
1012094,Metro Denver Farmers' Market,6905 S BROADWAY,LITTLETON,ARAPAHOE,COLORADO,80122,-104.989168,39.591409,2018-05-06T09:20:29Z
1004044,Metro Health Farm Market,5900 BYRON CENTER AVE,WYOMING,KENT,MICHIGAN,49519,-85.72025,42.85824,2014-02-04T01:28:38Z
1004825,Mettowee Valley Farmers' Market,VT RTE 30,NORTH RUPERT,RUTLAND,VERMONT,5761,-73.155942,43.30585,2014-07-05T02:38:29Z
1005279,Metuchen Farmers Market,15 CENTER ST AND NEW ST,METUCHEN,MIDDLESEX,NEW JERSEY,8840,-74.364472,40.541014,2017-03-07T01:02:37Z
1001109,Mexico Farm Market,LIGHTHOUSE VILLAGE PARK MAIN STREET,MEXICO,OSWEGO,NEW YORK,13114,-76.2113,43.4594,May 10 2010 8:11PM
1008810,"Mexico Farmers Market, Inc.",3001 S CLARK STREET,MEXICO MO,AUDRAIN,MISSOURI,65265,-91.8906487,39.1435316,2016-07-03T04:07:59Z
1008562,Miami Children's Hospital Farmer's Market,3100 SW 62ND AVENUE,MIAMI,MIAMI-DADE,FLORIDA,33155,-80.29403,25.741264,2015-02-06T01:34:07Z
1002813,Miami County Farmers Market,CORNER OF ST RT AND 41 EXPERIMENT FARM RD,TROY,MIAMI,OHIO,45373,-84.2404,40.0559,2009-01-01T05:00:00Z
1007074,Michelangelo's Flea & Farmers Market,2475 BEN FRANKLIN HWY,EDINBURG,LAWRENCE,PENNSYLVANIA,16116,-80.4368,41.0144,2009-01-01T05:00:00Z
1010397,Michoud Farmers Market,13800 OLD GENTILLY RD,NEW ORLEANS,ORLEANS,LOUISIANA,70129,-89.916088,30.026061,2018-04-06T08:19:27Z
1000021,Midtown Farmers Market,700 NORTH LAMAR BLVD,OXFORD,LAFAYETTE,MISSISSIPPI,38655,-89.516816,34.373647,2016-11-03T08:47:12Z
1009992,Mid-Week Madeira Beach Open Air Market,MADEIRA WAY BETWEEN GULF BLVD AND THE TOM STUART CAUSEWAY,MADEIRA BEACH,PINELLAS,FLORIDA,33708,-82.801192,27.802143,2016-08-07T11:50:59Z
1006858,Midday Market @Atlanta Federal Center,61 FORSYTH STREET,ATLANTA,FULTON,GEORGIA,30303,-84.3929595,33.7534749,2013-11-05T05:07:09Z
